Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
-0.9536421095278712,-0.1290390535587157,0.3688724738023434,-0.3244166508291219,-1.1859318810352646,0.0473229758216461,0.2588363757855785,0.6428217306793972,1.1746735187049533,-0.1121997123103336,0.2852427319404659,-0.2404107503006098,-0.5389717288922997,1.7426894309261254,2.0694111618128,-0.7874673353645697,1.009178047643038,-1.251395810437049,0.2550176822217495,-1.599971478388065,-0.3974006651226185,-0.5462126345621425,-1.2314407920386,0.547893578858634,0.4594055870300033,-0.9266635566534625,-0.6806708902435062,-1.9073403905854616,0.7347810812371561,-0.2363930327394131,1
0.25704580089390855,0.6388430227542135,0.9756597511419858,1.2405073935808897,-0.2906300204051892,1.7707902256643038,0.6457314086992884,0.7013459269219842,-0.0763743330632701,0.8701358685748356,0.3502140074822205,-0.6932055041841473,-0.2054261970074929,-0.8966672879382123,-0.397559408099549,0.0830630246121039,1.3108078170766393,-0.97417740529524,-0.2230946948897342,1.1534896407562272,0.435741443095878,0.5192556037417879,0.367599133399067,-0.2646478121078411,0.0534766267379441,-0.4346841555028579,-1.1474917137438867,0.9953158903910913,0.2328773003797926,-0.3273294946549773,0
0.41865709286795544,0.9995274031732252,-0.5485231488251094,-0.4603332327208271,-0.713764712800705,-0.6096184304536794,1.360078850868432,0.8059127529010839,-0.3099110521710547,-0.0252236562955036,0.1135589693857335,1.1196467648853443,-0.3432309643602502,-0.601394756147623,1.4516323837403955,1.2868762883208065,-0.321872230124468,-0.2109247425109405,1.878243013679152,-0.9446053900765938,0.0491753135386793,-1.2698094235404829,0.7336042849344543,1.5920798892378276,-1.2684266754983724,-1.5174470064262189,-1.2057827655089368,0.242070558932592,0.2886941768576619,1.1100376608419618,1
0.9389031249303119,-1.2125696985443917,-0.875717829906741,-1.1121864303796731,-0.9263908503259388,-0.6890678724596022,-0.5931247427089359,0.4793733012434762,-0.2221384052973501,1.764794632493466,0.5503809698019492,-0.7247431955198809,-1.375096663399936,1.003280286717026,-0.7956720169515292,-0.9159060271443368,0.4233952143690156,-1.3975380650902165,0.7654380377608831,0.6540282291211046,-0.3322484817515361,1.491365294012532,-0.3991693395881167,1.4619855085706766,-1.1361551710561504,-0.6245544310012494,-0.6703189945893622,-0.0544747401605513,-0.227416951081886,-0.24889431830357722,0
0.7265137499299421,1.1149313006279251,2.203650814587036,2.259652331268285,0.5984675659892889,-0.6253142782830058,-0.8223122385224583,-0.3702682608383643,0.1574672066630067,-0.4842590930891433,1.1616499975516732,-0.533704059002439,-0.8556191303470887,0.956838424246269,0.5033140713945492,-1.708892114152987,-0.2028274779372131,2.8255394273931334,1.5369223203906706,0.4099950994936624,0.1533419199153946,-0.1978110732045237,-1.5884084859636365,-0.6189387173347138,-0.8193291107917783,0.1412418210161839,-0.3065376307271616,-0.029947317524882,-1.4837919767445535,-0.3846184927118294,1
0.9684037495593382,-1.081015731130179,0.072835705898992,-0.8607396854795125,2.06106127507048,0.5724256042296224,0.2180237824570131,-0.1819918045025781,0.2262795111977873,-0.6261056312906756,-0.6774386176281305,0.238060744009778,-0.5406452846435297,-0.2339665012994895,0.7009400949870417,1.226641573068064,1.0678871532064276,0.546152724595033,-0.6378897737847755,2.6623614523093475,-0.1159765709481838,0.7547985419734711,-0.5797887401062535,-0.6763915000872501,0.1213177757289738,0.3136029422475908,0.3789771904973233,0.434094964557575,-0.4245083725148402,0.16528195200879137,0
-0.41688143932592236,-0.0060473387551001,-0.6029440624990955,0.7982123821312282,-0.975211764338961,-1.5990607808007429,-0.1174306556998901,-0.1395801912503188,-1.1498039348009543,0.050301125241303,0.1688121084746323,1.3962831802247917,0.7339820200440234,0.291000187357787,0.2456235645362257,-0.0565711421314382,-2.2926713268950083,-1.929156192772297,-0.1035148308774808,0.531043164993921,0.4175511787555944,0.7388290552288366,0.5052087635059076,-1.4624625447148325,-0.4474429929180386,0.000852024405535,-0.8087209659854755,1.0332394109711558,1.1302013684476802,0.2061567930779314,0
-0.8954290836606495,-1.0145039433829417,0.1283139135662822,0.6490105112190373,1.7943720995756114,-0.6879248620685394,-2.076387714484223,-0.4808623034849791,0.4627367541120661,-0.9227768817087658,-0.6227229910758785,-0.1612115000274728,0.5396943241944682,-0.4254816726355942,0.814499302637561,0.2646181805448465,0.5694255943256572,-0.1424441497680949,1.4871362182061778,1.5081416071172635,1.0219004147264314,0.8904873356083963,1.3605217049878284,-0.5873207413519195,-1.386019913819361,-0.5333960333363821,-0.9523389443384505,1.4526716288870662,-1.9615399858582503,-0.35481413161406283,1
0.13955037232469594,0.9776135955804052,0.1881646517017153,1.2470317982015489,0.2414542341025801,1.8218431901081136,-0.2546348141940121,0.0560543607952676,-1.0277615665092823,-0.0956881066531041,-0.1493913366720834,0.3436425807647683,-1.1990802909108729,1.1921218316018896,1.84647045615275,0.7176076742341808,-0.1936979322615249,-0.206958381604285,0.4809518915357331,-1.4018160320208235,-0.4931956149670096,1.0101836386766632,-1.558753681114,-0.294441575783202,0.197477340114393,0.8536174822771851,0.8809812947850322,0.2056421795940646,-1.4431263199755555,3.323471706355434,0
-0.4109310829992273,0.7052870190137283,2.028800927211184,1.6931896518718763,-0.4264780460164133,0.274321590179532,-1.1093638460068287,-1.213783316805257,-1.1886683743634718,1.285988168541105,0.1219110012820214,-0.4964739422412766,-0.9306530078836412,-0.3494004023714609,0.0906610903455511,0.8642410206071036,0.8988350466725047,-0.8862865023310347,-0.5974563512353868,-1.053588833244747,-0.0394070718127878,0.0636144036107948,-0.1001488838733919,1.5392779399964804,0.9533379382248528,-0.4126525758471328,0.9862446232055208,0.9620342219428412,1.4894818504830911,0.36313907350701463,0
0.13299693933977633,4.220750016199729,0.6564292277998816,1.4129098535239808,2.8104497754629088,1.4254390453918993,-1.67834203658266,0.5121652360120394,0.6396745257351908,1.093206905746838,1.1671923145987562,1.7517715118329569,0.5267329163922764,-0.7534788604815273,0.8831072545301023,-0.5988023129677054,-0.5088676080671143,0.8183659773518664,1.9960558621975104,0.3834602983321585,1.224139734686594,0.5836856922639269,-0.7871008196447007,0.24113937908077,-1.449004969067175,-0.730421333675634,-1.1253718405893618,-0.7631458814865946,-0.1906326524894218,-0.33166317130406614,1
-0.7840093448298242,-0.3415984534984677,2.2728366704111767,1.5340551447752524,0.8297357002420298,0.2768958892292327,-1.4603125407789403,1.0975326398251646,0.7813528228114535,0.4741922071403087,1.0659507179932683,0.5860691246981272,-0.3585532702820656,0.6376022401233271,2.829339767926248,0.1965492978199025,-0.2751308010448908,-0.0406492112518369,0.0925715284744357,1.8366531766594951,-0.3931026677951142,-0.234483105174497,-1.1122739910146708,0.068361570753759,0.176048916170437,-0.0087619130676716,-1.625949147363946,-0.2051639975275367,1.455392902474026,-0.21203148158556567,1
-0.8420316932595595,0.0890205466925305,0.6713284003556713,1.079844725965753,-0.8921890456605853,-0.2121186921712039,-1.5853838614868605,0.125150129376526,-1.905057658655492,-0.2665267637249917,-0.523523630299799,-0.4561265333115692,0.0765970369329287,0.8191959569243382,-1.1279443923061545,-0.4441028105597643,1.640353174352968,-1.7841961673529356,0.5540292276346439,-0.8433464451829707,1.4472859168509211,-1.40577632569133,0.2803297883819677,-0.6280251504037213,1.368809953877763,-2.473943576814754,-1.0349976147337432,-1.5796952586126505,-0.3564791844564295,-0.2559916702623604,0
0.7425815466346042,0.8687404324961379,-1.4076379970122093,-1.086294428223788,0.9541512000906394,-1.0319743786172346,-0.9422853267068368,0.3157572007972226,-1.3876602201847446,-0.8285894821820121,-0.0113625624907526,0.1971857576570769,-0.1513827717613705,-0.0738847642670182,1.1259934708939905,-1.611740539245344,0.2529479775709868,-0.6054206715647473,2.225622934961205,-0.6452393170322008,0.686535765472029,0.3757272536085997,0.1481561028269956,0.1346038942747912,-2.229348586199208,-0.5153045846498416,-1.4536275685858844,-0.2908039702801939,0.2856988706006415,0.528398989746337,0
0.8430448771159706,1.09797414910295,0.2431116668058325,0.9187860750783626,0.145708888747305,-0.8652503824924749,0.0161968177420326,0.6567778276992595,0.9116860614246832,1.050160068919395,-1.4836734782710472,1.3673522667085976,-0.2092005063223039,-1.7901995757369995,0.5405435702142147,0.1414631038043321,-0.579449735215382,-1.2899141897179909,-1.4060666850921808,0.3791946395551052,0.3963669794682272,0.3821482758868474,-2.4227481441865,-0.6474993983952435,-0.3654305404658494,0.3765530599699828,-0.4158732687873202,2.4417648369077,1.5768275227857271,-0.35021268678628387,0
0.5600923578900742,-0.6609756042217863,0.5347302662121608,0.3508604636270039,0.0601750764965268,0.1629297209150897,1.2045227003984635,-0.5922598623292707,0.7080571549173148,-0.868282609041877,1.4207868348958947,0.453619638454691,1.8551596930379444,1.261476284339918,0.3488738197082175,0.0729263557956039,-0.3510580448306806,2.2631027387460287,-0.5797632638090549,2.4857282928862565,0.6323736450251306,-0.0259137533648369,-0.7352032269370737,-0.6100070650248142,0.2617294368215097,0.9871864969866144,-1.7012467618068086,-1.0952211101756084,0.7577678721209574,0.7766254850498595,0
-0.9136691512575803,-1.886958573163237,0.77896177795051,-0.4937254587812979,0.4419894510189751,-1.646869522065046,-0.1937944251705892,0.0112357582676097,0.4556200305108315,0.7000738391465791,1.7299564263837903,-1.4884531914384411,-0.1137869075453121,-1.2232975386967544,-0.0901111511599644,0.3057485556661005,-1.495091844616123,-0.2742672891696243,0.2164277631426523,1.4525956605366184,0.2843226615214112,0.8552858610583367,-0.0352989897020793,0.0132905474540879,-0.2301631787440333,-1.060646228026653,-1.0059877215724309,-0.938500942851526,-1.3199376087971408,0.27493353643434293,0
-0.5462313940485553,2.7111924998830523,-0.749179472606232,3.604156251817402,-0.198086225392756,-0.9759949322055644,0.8958219907381421,-1.4483465726388398,-0.483803297348342,0.3524852797788071,0.2543864446103512,0.1491791215975725,2.7564822666472115,1.5350191860496751,1.797399653899704,1.098482234398282,0.8372688006973666,-1.0886468749237788,0.6132576642011147,1.1090828082420845,-0.3544478314750565,0.1545076065581845,-0.0088071311015101,-1.49885237385542,-0.9384318988479688,0.7630261845750987,0.0093098918274188,-0.8109776024824521,0.3467998854293594,0.06100455923604834,1
-0.6449869390295596,0.0426783832282016,0.1459901112486119,3.4354278081441345,0.8505055482413468,-0.7008219156971673,0.5791188997616206,1.0773247459210331,0.3870966438833838,-1.7484238277912143,0.8662304881773727,-0.0535661726069077,-0.636149095929045,1.1915212317010366,-1.417028095692027,-0.4915671640499409,0.3238901525435668,-0.6340073054619443,1.0205398451937109,-0.0700250503521325,-0.1512637342082597,1.4444613097215755,0.2404298748146912,-1.7967081077019895,-1.20916025135732,-0.4694836420275473,-0.7452064772324976,-0.4588783302855344,1.104953454227068,-0.13921994359957096,1
-0.11074047901565826,0.5908835920032862,0.380856858815813,0.703679494190897,0.7494895099162868,-0.4219564549476607,-0.2442502482177435,0.0531785612352608,1.7281078675442452,1.6393076306524343,0.82484870165749,-1.0688358195026173,3.0469594894055456,0.5855605455748266,1.09327085553016,0.4721108458875421,0.0296727890720102,2.228556797957073,-0.093032370405641,1.5941027799659366,2.0838816397233946,0.6618990641453234,-0.047766650124983,-1.1568413565105502,1.071650458758514,-0.8691605859977413,1.2465549288133873,1.1126860545364308,0.622062485206829,-0.3672386142615257,1
-0.7850093893679464,1.0316313271346291,0.9028662345486496,-1.6766730494911508,0.2915029246226608,-0.591148330915979,-0.0334420158967589,0.7852311362329071,0.3496537129973096,0.8314045617341399,-1.0016783896696615,0.8950087114037868,1.0223599517252309,0.3930841262918759,1.7712293552610243,-1.8446538054500867,1.4111471262875668,0.6654034654764003,1.1132574283807708,0.1552304455441822,1.0655280751208858,0.9062201195029616,-1.024738899702704,1.07372825034328,-1.329620771993535,0.2711422706920218,1.0829148663223274,1.214344738515762,-1.6051564929711952,-0.4065871365826117,1
-0.7333699696363031,1.1093456490203657,1.1197942123121132,1.994845265381377,1.9701719560814264,-0.6300368757574287,-0.1783800897658147,0.4398115875771612,0.4679633712606929,1.4166662908213932,0.611470351434594,-0.3868758767565894,0.407795077935965,0.1712141221678048,-0.918933145185299,0.2121517792715821,1.0076687128798587,0.5110257946277454,0.5774958825046107,0.7577516054098191,-1.3380382360018617,-0.4173041070891385,-0.9521586426681512,1.1775474465070626,-1.1708266387438662,-0.1309231832074287,0.2521417821871738,-1.4964006143496296,0.1206284407748987,-0.38777681232254474,1
-0.6260575549079392,2.014312640921624,0.4718005230963217,0.1939391984031374,0.7347628175097547,-1.0194727285593068,-0.3980884096138025,0.7537939592994074,-0.8755475931100546,0.4439698678242754,0.4995482788523533,-0.9767964100432568,0.5678387768853952,0.1368368699985304,0.763534305088269,0.6283948339601397,0.7451835989679949,2.123978218412912,0.925054147501319,0.2245986785230038,-0.1093323724069372,0.380220707056805,0.8835206158268908,-0.0876056647050675,-0.7029672216578318,0.7753070710505352,-0.8070860556116493,-1.0174917704400173,0.6192970432432064,-0.29320249747221316,1
0.6747206271432031,0.7649668551181741,0.2711180486721292,0.8989603439653424,0.7173482010172121,0.0675770388604536,0.3035137186624979,-0.0378486090982325,-0.8100173875704144,-2.3574160507967763,0.2755818355280797,-0.0089771281717904,0.2319630985835549,-0.3264342893139359,-0.0872232344137758,-1.1714670845418662,1.856763240970421,1.4668231350055358,1.7390321226481724,0.6659448009208436,1.033300901571924,-0.2129734756109489,0.5079401626968193,-0.244690144846185,-1.9869493082878256,-0.2421991298242796,-0.7926259746087688,-0.5969992053038334,-0.8780441612193505,-0.35470374088520834,1
0.7666581534700334,1.024226556727277,-0.3854088341153773,-0.3278026750198963,0.7505409626648669,-0.3116593164096973,2.167642752760427,1.878723474762997,-0.1864266588887166,0.6002736995892293,-1.6279239179316607,1.161342968898086,-0.8493424224121412,-1.7256091463221752,0.3221121647855408,-0.1445563160835724,-0.2433952392052275,0.6296233875356807,-1.062314911759779,0.7957975636729554,0.1429774738967988,-1.7557802399099371,0.3486583549113244,0.9174274816049254,-1.2481271935753082,0.6834622182875565,0.3660653396618695,-0.9935828240191557,-1.386778497512987,-0.38336643957646294,0
-0.6045286144879795,1.3536921632134649,1.7807122769911778,-0.9896754089738594,1.5991785447238656,0.1111587251562854,-0.0682682717650577,-0.8557043160637958,-1.661261463241196,-0.5563762230859202,1.0306995249143485,-0.930704814284867,-0.0221937149899171,0.4421039526594085,-1.1390699164571738,-2.2117312692402984,-0.3186693353341904,0.8328919464939077,-1.620713896785868,-0.3868017451404701,-1.220244430195243,-0.108499282574736,0.7052632573425521,0.9188362673772114,1.2418749948019718,0.5272738764274487,0.9663155746682353,0.5796366696038471,-0.9878876271032376,-0.3959979611872118,1
-0.0033697437927346892,1.392465162618021,-0.4885857041434064,0.1954764266298709,1.4208075981850397,-2.6896455619968385,0.1898845093751569,1.121256458675714,0.1932659271399772,-1.236116441166396,2.46214989283957,-0.6365210580033109,1.098638580071769,0.1047798132864341,0.3148724323313046,-0.0229827926065216,0.770230598742248,0.528771730211288,0.6157805881659119,0.1867938085425965,-0.8717425359336454,0.8605664815524707,-0.4245934226698576,0.0133724518559438,1.374055418416448,1.6463726741167868,1.2412978784206052,-0.0595037240694346,-0.2162719709601428,-0.20818027981454884,1
0.2710019815338764,2.9709352037276755,-0.1457344861991402,0.479746898406546,-0.0964513233199897,-2.0374662478726644,0.0874360070129617,0.5344441450732624,0.461248638445515,0.3430670907024646,-0.6734117522341727,1.776688357618873,-1.2886682474586737,0.8819260924549145,0.6053273776587748,-0.558731725914206,0.5890129460508323,-0.7232273521805773,3.112901655565037,-0.1522215664950738,-0.4826494918258812,0.0513230477059574,1.7267976963146543,0.7408650021439286,0.7771069405596684,-0.9061275177305432,0.0379186413267524,-0.447351790724921,-1.0443614088063204,-0.25039976714107304,0
0.48517547761601976,-0.0588084440677461,1.0129626119611,-0.5785263426576244,-0.1836216069879155,-1.1333130738932171,0.4674697946791383,-0.5481215858793632,-0.930390235771452,0.3772437992921392,1.155210655064338,1.5935687100482068,0.2323102221182215,0.8435771369098461,-0.5645208259624286,1.368357694641028,1.2495782262280877,3.142895045247973,0.9636615588081872,-1.3950865239631811,0.390745459953718,0.7424401398288842,-0.2663335055828509,-0.8679055001231706,0.3310176610912779,0.2855398719721613,1.3359705505268706,0.4639077197973372,-1.93336092874554,0.5399463320455832,1
-0.09325547344108348,1.427987799907005,1.760900050315177,-0.060655132455465,-0.5297004492135852,0.1027714089427657,1.133899872630594,0.0173865305455869,-0.2959855513006901,-1.1462319203290618,-0.4454592976639985,0.2323625769546317,0.0317400275596634,0.1448221801162645,1.910342162988344,-0.2342431069675902,0.0105964514405038,1.1978164067918964,-0.3649197534973509,-1.872353511071122,-0.2139518208548803,-0.3821303258949677,-0.281272188517171,-0.2576676602419693,1.722469539711811,1.6371493734472296,1.4652784961001155,0.2394131202431872,1.67441586689467,-0.316336930588114,1
